issue_id,raised_at,business_line,severity,status,days_open,owner_team
ISS-00261,2025-11-07 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00262,2025-11-07 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00263,2025-11-08 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00264,2025-11-08 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00265,2025-11-09 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00266,2025-11-09 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00267,2025-11-10 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00268,2025-11-10 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00269,2025-11-11 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00270,2025-11-11 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00271,2025-11-12 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00272,2025-11-12 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00273,2025-11-13 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00274,2025-11-13 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00275,2025-11-14 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00276,2025-11-14 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00277,2025-11-15 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00278,2025-11-15 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00279,2025-11-16 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00280,2025-11-16 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00281,2025-11-17 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00282,2025-11-17 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00283,2025-11-18 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00284,2025-11-18 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00285,2025-11-19 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00286,2025-11-19 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00287,2025-11-20 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00288,2025-11-20 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00289,2025-11-21 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00290,2025-11-21 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00291,2025-11-22 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00292,2025-11-22 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00293,2025-11-23 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00294,2025-11-23 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00295,2025-11-24 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00296,2025-11-24 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00297,2025-11-25 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00298,2025-11-25 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00299,2025-11-26 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00300,2025-11-26 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00301,2025-11-27 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00302,2025-11-27 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00303,2025-11-28 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00304,2025-11-28 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00305,2025-11-29 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00306,2025-11-29 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00307,2025-11-30 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00308,2025-11-30 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00309,2025-12-01 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00310,2025-12-01 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00311,2025-12-02 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00312,2025-12-02 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00313,2025-12-03 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00314,2025-12-03 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00315,2025-12-04 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00316,2025-12-04 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00317,2025-12-05 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00318,2025-12-05 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00319,2025-12-06 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00320,2025-12-06 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00321,2025-12-07 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00322,2025-12-07 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00323,2025-12-08 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00324,2025-12-08 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00325,2025-12-09 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00326,2025-12-09 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00327,2025-12-10 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00328,2025-12-10 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00329,2025-12-11 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00330,2025-12-11 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00331,2025-12-12 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00332,2025-12-12 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00333,2025-12-13 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00334,2025-12-13 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00335,2025-12-14 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00336,2025-12-14 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00337,2025-12-15 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00338,2025-12-15 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00339,2025-12-16 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00340,2025-12-16 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00341,2025-12-17 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00342,2025-12-17 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00343,2025-12-18 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00344,2025-12-18 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00345,2025-12-19 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00346,2025-12-19 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00347,2025-12-20 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00348,2025-12-20 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00349,2025-12-21 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00350,2025-12-21 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00351,2025-12-22 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00352,2025-12-22 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00353,2025-12-23 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00354,2025-12-23 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00355,2025-12-24 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00356,2025-12-24 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00357,2025-12-25 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00358,2025-12-25 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00359,2025-12-26 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00360,2025-12-26 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00361,2025-12-27 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00362,2025-12-27 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00363,2025-12-28 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00364,2025-12-28 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00365,2025-12-29 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00366,2025-12-29 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00367,2025-12-30 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00368,2025-12-30 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00369,2025-12-31 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00370,2025-12-31 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00371,2026-01-01 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00372,2026-01-01 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00373,2026-01-02 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00374,2026-01-02 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00375,2026-01-03 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00376,2026-01-03 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00377,2026-01-04 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00378,2026-01-04 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00379,2026-01-05 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00380,2026-01-05 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00381,2026-01-06 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00382,2026-01-06 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00383,2026-01-07 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00384,2026-01-07 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00385,2026-01-08 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00386,2026-01-08 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00387,2026-01-09 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00388,2026-01-09 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00389,2026-01-10 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00390,2026-01-10 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00391,2026-01-11 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00392,2026-01-11 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00393,2026-01-12 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00394,2026-01-12 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00395,2026-01-13 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00396,2026-01-13 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00397,2026-01-14 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00398,2026-01-14 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00399,2026-01-15 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00400,2026-01-15 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00401,2026-01-16 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00402,2026-01-16 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00403,2026-01-17 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00404,2026-01-17 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00405,2026-01-18 00:00:00,Derivatives,High,Closed,163,Team-1
ISS-00406,2026-01-18 00:00:00,Fixed Income,Low,Closed,164,Team-2
ISS-00407,2026-01-19 00:00:00,Fixed Income,Low,Closed,164,Team-3
ISS-00408,2026-01-19 00:00:00,Corporate Banking,Medium,Closed,165,
ISS-00409,2026-01-20 00:00:00,Corporate Banking,Medium,Closed,165,Team-5
ISS-00410,2026-01-20 00:00:00,Derivatives,High,Closed,166,Team-6
ISS-00411,2026-01-21 00:00:00,Derivatives,High,Closed,166,Team-7
ISS-00412,2026-01-21 00:00:00,Fixed Income,Low,Closed,167,Team-8
ISS-00413,2026-01-22 00:00:00,Fixed Income,Low,Closed,167,Team-9
ISS-00414,2026-01-22 00:00:00,Corporate Banking,Medium,Closed,168,Team-1
ISS-00415,2026-01-23 00:00:00,Corporate Banking,Medium,Closed,168,Team-2
ISS-00416,2026-01-23 00:00:00,Derivatives,High,Closed,169,Team-3
ISS-00417,2026-01-24 00:00:00,Derivatives,High,Closed,169,Team-4
ISS-00418,2026-01-24 00:00:00,Fixed Income,Low,Closed,170,Team-5
ISS-00419,2026-01-25 00:00:00,Fixed Income,Low,Closed,170,Team-6
ISS-00420,2026-01-25 00:00:00,Corporate Banking,Medium,Closed,171,
ISS-00421,2026-01-26 00:00:00,Corporate Banking,Medium,Closed,171,Team-8
ISS-00422,2026-01-26 00:00:00,Derivatives,High,Closed,172,Team-9
ISS-00423,2026-01-27 00:00:00,Derivatives,High,Closed,172,Team-1
ISS-00424,2026-01-27 00:00:00,Fixed Income,Low,Closed,173,Team-2
ISS-00425,2026-01-28 00:00:00,Fixed Income,Low,Closed,173,Team-3
ISS-00426,2026-01-28 00:00:00,Corporate Banking,Medium,Closed,174,Team-4
ISS-00427,2026-01-29 00:00:00,Corporate Banking,Medium,Closed,174,Team-5
ISS-00428,2026-01-29 00:00:00,Derivatives,High,Closed,175,Team-6
ISS-00429,2026-01-30 00:00:00,Derivatives,High,Closed,175,Team-7
ISS-00430,2026-01-30 00:00:00,Fixed Income,Low,Closed,176,Team-8
ISS-00431,2026-01-31 00:00:00,Fixed Income,Low,Closed,176,Team-9
ISS-00432,2026-01-31 00:00:00,Corporate Banking,Medium,Closed,177,
ISS-00433,2026-02-01 00:00:00,Corporate Banking,Medium,Closed,177,Team-2
ISS-00434,2026-02-01 00:00:00,Derivatives,High,Closed,178,Team-3
ISS-00435,2026-02-02 00:00:00,Derivatives,High,Closed,178,Team-4
ISS-00436,2026-02-02 00:00:00,Fixed Income,Low,Closed,179,Team-5
ISS-00437,2026-02-03 00:00:00,Fixed Income,Low,Closed,179,Team-6
ISS-00438,2026-02-03 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00439,2026-02-04 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00440,2026-02-04 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00441,2026-02-05 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00442,2026-02-05 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00443,2026-02-06 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00444,2026-02-06 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00445,2026-02-07 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00446,2026-02-07 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00447,2026-02-08 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00448,2026-02-08 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00449,2026-02-09 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00450,2026-02-09 00:00:00,Corporate Banking,Medium,Closed,141,Team-1
ISS-00451,2026-02-10 00:00:00,Corporate Banking,Medium,Closed,141,Team-2
ISS-00452,2026-02-10 00:00:00,Derivatives,High,Closed,142,Team-3
ISS-00453,2026-02-11 00:00:00,Derivatives,High,Closed,142,Team-4
ISS-00454,2026-02-11 00:00:00,Fixed Income,Low,Closed,143,Team-5
ISS-00455,2026-02-12 00:00:00,Fixed Income,Low,Closed,143,Team-6
ISS-00456,2026-02-12 00:00:00,Corporate Banking,Medium,Closed,144,
ISS-00457,2026-02-13 00:00:00,Corporate Banking,Medium,Closed,144,Team-8
ISS-00458,2026-02-13 00:00:00,Derivatives,High,Closed,145,Team-9
ISS-00459,2026-02-14 00:00:00,Derivatives,High,Closed,145,Team-1
ISS-00460,2026-02-14 00:00:00,Fixed Income,Low,Closed,146,Team-2
ISS-00461,2026-02-15 00:00:00,Fixed Income,Low,Closed,146,Team-3
ISS-00462,2026-02-15 00:00:00,Corporate Banking,Medium,Closed,147,Team-4
ISS-00463,2026-02-16 00:00:00,Corporate Banking,Medium,Closed,147,Team-5
ISS-00464,2026-02-16 00:00:00,Derivatives,High,Closed,148,Team-6
ISS-00465,2026-02-17 00:00:00,Derivatives,High,Closed,148,Team-7
ISS-00466,2026-02-17 00:00:00,Fixed Income,Low,Closed,149,Team-8
ISS-00467,2026-02-18 00:00:00,Fixed Income,Low,Closed,149,Team-9
ISS-00468,2026-02-18 00:00:00,Corporate Banking,Medium,Closed,150,
ISS-00469,2026-02-19 00:00:00,Corporate Banking,Medium,Closed,150,Team-2
ISS-00470,2026-02-19 00:00:00,Derivatives,High,Closed,151,Team-3
ISS-00471,2026-02-20 00:00:00,Derivatives,High,Closed,151,Team-4
ISS-00472,2026-02-20 00:00:00,Fixed Income,Low,Closed,152,Team-5
ISS-00473,2026-02-21 00:00:00,Fixed Income,Low,Closed,152,Team-6
ISS-00474,2026-02-21 00:00:00,Corporate Banking,Medium,Closed,153,Team-7
ISS-00475,2026-02-22 00:00:00,Corporate Banking,Medium,Closed,153,Team-8
ISS-00476,2026-02-22 00:00:00,Derivatives,High,Closed,154,Team-9
ISS-00477,2026-02-23 00:00:00,Derivatives,High,Closed,154,Team-1
ISS-00478,2026-02-23 00:00:00,Fixed Income,Low,Closed,155,Team-2
ISS-00479,2026-02-24 00:00:00,Fixed Income,Low,Closed,155,Team-3
ISS-00480,2026-02-24 00:00:00,Corporate Banking,Medium,Closed,156,
ISS-00481,2026-02-25 00:00:00,Corporate Banking,Medium,Closed,156,Team-5
ISS-00482,2026-02-25 00:00:00,Derivatives,High,Closed,157,Team-6
ISS-00483,2026-02-26 00:00:00,Derivatives,High,Closed,157,Team-7
ISS-00484,2026-02-26 00:00:00,Fixed Income,Low,Closed,158,Team-8
ISS-00485,2026-02-27 00:00:00,Fixed Income,Low,Closed,158,Team-9
ISS-00486,2026-02-27 00:00:00,Corporate Banking,Medium,Closed,159,Team-1
ISS-00487,2026-02-28 00:00:00,Corporate Banking,Medium,Closed,159,Team-2
ISS-00488,2026-02-28 00:00:00,Derivatives,High,Closed,160,Team-3
ISS-00489,2026-03-01 00:00:00,Derivatives,High,Closed,160,Team-4
ISS-00490,2026-03-01 00:00:00,Fixed Income,Low,Closed,161,Team-5
ISS-00491,2026-03-02 00:00:00,Fixed Income,Low,Closed,161,Team-6
ISS-00492,2026-03-02 00:00:00,Corporate Banking,Medium,Closed,162,
ISS-00493,2026-03-03 00:00:00,Corporate Banking,Medium,Closed,162,Team-8
ISS-00494,2026-03-03 00:00:00,Derivatives,High,Closed,163,Team-9
ISS-00495,2026-03-04 00:00:00,Derivatives,High,Closed,118,Team-1
ISS-00496,2026-03-04 00:00:00,Fixed Income,Low,Closed,119,Team-2
ISS-00497,2026-03-05 00:00:00,Fixed Income,Low,Closed,119,Team-3
ISS-00498,2026-03-05 00:00:00,Corporate Banking,Medium,Closed,120,Team-4
ISS-00499,2026-03-06 00:00:00,Corporate Banking,Medium,Closed,120,Team-5
ISS-00500,2026-03-06 00:00:00,Derivatives,High,Closed,121,Team-6
ISS-00501,2026-03-07 00:00:00,Derivatives,High,Closed,121,Team-7
ISS-00502,2026-03-07 00:00:00,Fixed Income,Low,Closed,122,Team-8
ISS-00503,2026-03-08 00:00:00,Fixed Income,Low,Closed,122,Team-9
ISS-00504,2026-03-08 00:00:00,Corporate Banking,Medium,Closed,123,
ISS-00505,2026-03-09 00:00:00,Corporate Banking,Medium,Closed,123,Team-2
ISS-00506,2026-03-09 00:00:00,Derivatives,High,Closed,124,Team-3
ISS-00507,2026-03-10 00:00:00,Derivatives,High,Closed,124,Team-4
ISS-00508,2026-03-10 00:00:00,Fixed Income,Low,Closed,125,Team-5
ISS-00509,2026-03-11 00:00:00,Fixed Income,Low,Closed,125,Team-6
ISS-00510,2026-03-11 00:00:00,Corporate Banking,Medium,Closed,126,Team-7
ISS-00511,2026-03-12 00:00:00,Corporate Banking,Medium,Closed,126,Team-8
ISS-00512,2026-03-12 00:00:00,Derivatives,High,Closed,127,Team-9
ISS-00513,2026-03-13 00:00:00,Derivatives,High,Closed,127,Team-1
ISS-00514,2026-03-13 00:00:00,Fixed Income,Low,Closed,128,Team-2
ISS-00515,2026-03-14 00:00:00,Fixed Income,Low,Closed,128,Team-3
ISS-00516,2026-03-14 00:00:00,Corporate Banking,Medium,Closed,129,
ISS-00517,2026-03-15 00:00:00,Corporate Banking,Medium,Closed,129,Team-5
ISS-00518,2026-03-15 00:00:00,Derivatives,High,Closed,130,Team-6
ISS-00519,2026-03-16 00:00:00,Derivatives,High,Closed,130,Team-7
ISS-00520,2026-03-16 00:00:00,Fixed Income,Low,Closed,131,Team-8
ISS-00521,2026-03-17 00:00:00,Fixed Income,Low,Closed,131,Team-9
