customer_id,converted,channel,days_active
C-00000,yes,organic,40
C-00001,yes,paid,41
C-00002,yes,referral,42
C-00003,no,organic,8
C-00004,yes,paid,44
C-00005,yes,referral,45
C-00006,no,organic,11
C-00007,no,paid,12
C-00008,no,referral,13
C-00009,no,organic,14
C-00010,yes,paid,50
C-00011,yes,referral,51
C-00012,yes,organic,52
C-00013,yes,paid,53
C-00014,yes,referral,54
C-00015,no,organic,20
C-00016,no,paid,21
C-00017,yes,referral,57
C-00018,no,organic,23
C-00019,no,paid,24
C-00020,yes,referral,60
C-00021,yes,organic,61
C-00022,yes,paid,62
C-00023,yes,referral,63
C-00024,no,organic,9
C-00025,yes,paid,65
C-00026,yes,referral,66
C-00027,no,organic,12
C-00028,no,paid,13
C-00029,no,referral,14
C-00030,yes,organic,40
C-00031,yes,paid,41
C-00032,yes,referral,42
C-00033,no,organic,18
C-00034,yes,paid,44
C-00035,yes,referral,45
C-00036,no,organic,21
C-00037,no,paid,22
C-00038,no,referral,23
C-00039,no,organic,24
C-00040,yes,paid,50
C-00041,yes,referral,51
C-00042,yes,organic,52
C-00043,yes,paid,53
C-00044,yes,referral,54
C-00045,no,organic,10
C-00046,no,paid,11
C-00047,yes,referral,57
C-00048,no,organic,13
C-00049,no,paid,14
C-00050,yes,referral,60
C-00051,yes,organic,61
C-00052,yes,paid,62
C-00053,yes,referral,63
C-00054,no,organic,19
C-00055,yes,paid,65
C-00056,yes,referral,66
C-00057,no,organic,22
C-00058,no,paid,23
C-00059,no,referral,24
C-00060,yes,organic,40
C-00061,yes,paid,41
C-00062,yes,referral,42
C-00063,no,organic,8
C-00064,yes,paid,44
C-00065,yes,referral,45
C-00066,no,organic,11
C-00067,no,paid,12
C-00068,no,referral,13
C-00069,no,organic,14
C-00070,yes,paid,50
C-00071,yes,referral,51
C-00072,yes,organic,52
C-00073,yes,paid,53
C-00074,yes,referral,54
C-00075,no,organic,20
C-00076,no,paid,21
C-00077,yes,referral,57
C-00078,no,organic,23
C-00079,no,paid,24
C-00080,yes,referral,60
C-00081,yes,organic,61
C-00082,yes,paid,62
C-00083,yes,referral,63
C-00084,no,organic,9
C-00085,yes,paid,65
C-00086,yes,referral,66
C-00087,no,organic,12
C-00088,no,paid,13
C-00089,no,referral,14
C-00090,yes,organic,40
C-00091,yes,paid,41
C-00092,yes,referral,42
C-00093,no,organic,18
C-00094,yes,paid,44
C-00095,yes,referral,45
C-00096,no,organic,21
C-00097,no,paid,22
C-00098,no,referral,23
C-00099,no,organic,24
C-00100,yes,paid,50
C-00101,yes,referral,51
C-00102,yes,organic,52
C-00103,yes,paid,53
C-00104,yes,referral,54
C-00105,no,organic,10
C-00106,no,paid,11
C-00107,yes,referral,57
C-00108,no,organic,13
C-00109,no,paid,14
C-00110,yes,referral,60
C-00111,yes,organic,61
C-00112,yes,paid,62
C-00113,yes,referral,63
C-00114,no,organic,19
C-00115,yes,paid,65
C-00116,yes,referral,66
C-00117,no,organic,22
C-00118,no,paid,23
C-00119,no,referral,24
C-00120,yes,organic,40
C-00121,yes,paid,41
C-00122,yes,referral,42
C-00123,no,organic,8
C-00124,yes,paid,44
C-00125,yes,referral,45
C-00126,no,organic,11
C-00127,no,paid,12
C-00128,no,referral,13
C-00129,no,organic,14
C-00130,yes,paid,50
C-00131,yes,referral,51
C-00132,yes,organic,52
C-00133,yes,paid,53
C-00134,yes,referral,54
C-00135,no,organic,20
C-00136,no,paid,21
C-00137,yes,referral,57
C-00138,no,organic,23
C-00139,no,paid,24
C-00140,yes,referral,60
C-00141,yes,organic,61
C-00142,yes,paid,62
C-00143,yes,referral,63
C-00144,no,organic,9
C-00145,yes,paid,65
C-00146,yes,referral,66
C-00147,no,organic,12
C-00148,no,paid,13
C-00149,no,referral,14
C-00150,yes,organic,40
C-00151,yes,paid,41
C-00152,yes,referral,42
C-00153,no,organic,18
C-00154,yes,paid,44
C-00155,yes,referral,45
C-00156,no,organic,21
C-00157,no,paid,22
C-00158,no,referral,23
C-00159,no,organic,24
C-00160,yes,paid,50
C-00161,yes,referral,51
C-00162,yes,organic,52
C-00163,yes,paid,53
C-00164,yes,referral,54
C-00165,no,organic,10
C-00166,no,paid,11
C-00167,yes,referral,57
C-00168,no,organic,13
C-00169,no,paid,14
C-00170,yes,referral,60
C-00171,yes,organic,61
C-00172,yes,paid,62
C-00173,yes,referral,63
C-00174,no,organic,19
C-00175,yes,paid,65
C-00176,yes,referral,66
C-00177,no,organic,22
C-00178,no,paid,23
C-00179,no,referral,24
C-00180,yes,organic,40
C-00181,yes,paid,41
C-00182,yes,referral,42
C-00183,no,organic,8
C-00184,yes,paid,44
C-00185,yes,referral,45
C-00186,no,organic,11
C-00187,no,paid,12
C-00188,no,referral,13
C-00189,no,organic,14
C-00190,yes,paid,50
C-00191,yes,referral,51
C-00192,yes,organic,52
C-00193,yes,paid,53
C-00194,yes,referral,54
C-00195,no,organic,20
C-00196,no,paid,21
C-00197,yes,referral,57
C-00198,no,organic,23
C-00199,no,paid,24
C-00200,yes,referral,60
C-00201,yes,organic,61
C-00202,yes,paid,62
C-00203,yes,referral,63
C-00204,no,organic,9
C-00205,yes,paid,65
C-00206,yes,referral,66
C-00207,no,organic,12
C-00208,no,paid,13
C-00209,no,referral,14
C-00210,yes,organic,40
C-00211,yes,paid,41
C-00212,yes,referral,42
C-00213,no,organic,18
C-00214,yes,paid,44
C-00215,yes,referral,45
C-00216,no,organic,21
C-00217,no,paid,22
C-00218,no,referral,23
C-00219,no,organic,24
C-00220,yes,paid,50
C-00221,yes,referral,51
C-00222,yes,organic,52
C-00223,yes,paid,53
C-00224,yes,referral,54
C-00225,no,organic,10
C-00226,no,paid,11
C-00227,yes,referral,57
C-00228,no,organic,13
C-00229,no,paid,14
C-00230,yes,referral,60
C-00231,yes,organic,61
C-00232,yes,paid,62
C-00233,yes,referral,63
C-00234,no,organic,19
C-00235,yes,paid,65
C-00236,yes,referral,66
C-00237,no,organic,22
C-00238,no,paid,23
C-00239,no,referral,24
C-00240,yes,organic,40
C-00241,yes,paid,41
C-00242,yes,referral,42
C-00243,no,organic,8
C-00244,yes,paid,44
C-00245,yes,referral,45
C-00246,no,organic,11
C-00247,no,paid,12
C-00248,no,referral,13
C-00249,no,organic,14
C-00250,yes,paid,50
C-00251,yes,referral,51
C-00252,yes,organic,52
C-00253,yes,paid,53
C-00254,yes,referral,54
C-00255,no,organic,20
C-00256,no,paid,21
C-00257,yes,referral,57
C-00258,no,organic,23
C-00259,no,paid,24
C-00260,yes,referral,60
C-00261,yes,organic,61
C-00262,yes,paid,62
C-00263,yes,referral,63
C-00264,no,organic,9
C-00265,yes,paid,65
C-00266,yes,referral,66
C-00267,no,organic,12
C-00268,no,paid,13
C-00269,no,referral,14
C-00270,yes,organic,40
C-00271,yes,paid,41
C-00272,yes,referral,42
C-00273,no,organic,18
C-00274,yes,paid,44
C-00275,yes,referral,45
C-00276,no,organic,21
C-00277,no,paid,22
C-00278,no,referral,23
C-00279,no,organic,24
C-00280,yes,paid,50
C-00281,yes,referral,51
C-00282,yes,organic,52
C-00283,yes,paid,53
C-00284,yes,referral,54
C-00285,no,organic,10
C-00286,no,paid,11
C-00287,yes,referral,57
C-00288,no,organic,13
C-00289,no,paid,14
C-00290,yes,referral,60
C-00291,yes,organic,61
C-00292,yes,paid,62
C-00293,yes,referral,63
C-00294,no,organic,19
C-00295,yes,paid,65
C-00296,yes,referral,66
C-00297,no,organic,22
C-00298,no,paid,23
C-00299,no,referral,24
