record_id,amount,region,event_date
R-00000,60.0,north,2026-01-01
R-00001,64.1,south,2026-01-02
R-00002,68.2,east,2026-01-03
R-00003,72.3,west,2026-01-04
R-00004,76.4,apac,2026-01-05
R-00005,80.5,north,2026-01-06
R-00006,84.6,south,2026-01-07
R-00007,88.7,east,2026-01-08
R-00008,92.8,west,2026-01-09
R-00009,96.9,apac,2026-01-10
R-00010,101.0,north,2026-01-11
R-00011,105.1,south,2026-01-12
R-00012,109.2,east,2026-01-13
R-00013,113.3,west,2026-01-14
R-00014,117.4,apac,2026-01-15
R-00015,121.5,north,2026-01-16
R-00016,125.6,south,2026-01-17
R-00017,129.7,east,2026-01-18
R-00018,133.8,west,2026-01-19
R-00019,137.9,apac,2026-01-20
R-00020,142.0,north,2026-01-21
R-00021,146.1,south,2026-01-22
R-00022,150.2,east,2026-01-23
R-00023,154.3,west,2026-01-24
R-00024,158.4,apac,2026-01-25
R-00025,162.5,north,2026-01-26
R-00026,166.6,south,2026-01-27
R-00027,170.7,east,2026-01-28
R-00028,174.8,west,2026-01-29
R-00029,178.9,apac,2026-01-30
R-00030,183.0,north,2026-01-31
R-00031,187.1,south,2026-02-01
R-00032,191.2,east,2026-02-02
R-00033,195.3,west,2026-02-03
R-00034,199.4,apac,2026-02-04
R-00035,203.5,north,2026-02-05
R-00036,207.6,south,2026-02-06
R-00037,211.7,east,2026-02-07
R-00038,215.8,west,2026-02-08
R-00039,219.9,apac,2026-02-09
R-00040,224.0,north,2026-02-10
R-00041,228.1,south,2026-03-03
R-00042,232.2,east,2026-03-04
R-00043,236.3,west,2026-03-05
R-00044,240.4,apac,2026-03-06
R-00045,60.0,north,2026-03-07
R-00046,64.1,south,2026-03-08
R-00047,68.2,east,2026-03-09
R-00048,72.3,west,2026-03-10
R-00049,76.4,apac,2026-03-11
R-00050,80.5,north,2026-03-12
R-00051,84.6,south,2026-03-13
R-00052,88.7,east,2026-03-14
R-00053,92.8,west,2026-03-15
R-00054,96.9,apac,2026-03-16
R-00055,101.0,north,2026-03-17
R-00056,105.1,south,2026-03-18
R-00057,109.2,east,2026-03-19
R-00058,113.3,west,2026-03-20
R-00059,117.4,apac,2026-03-21
R-00060,121.5,north,2026-03-22
R-00061,125.6,south,2026-03-23
R-00062,129.7,east,2026-03-24
R-00063,133.8,west,2026-03-25
R-00064,137.9,apac,2026-03-26
R-00065,142.0,north,2026-03-27
R-00066,146.1,south,2026-03-28
R-00067,150.2,east,2026-03-29
R-00068,154.3,west,2026-03-30
R-00069,158.4,apac,2026-03-31
R-00070,162.5,north,2026-04-01
R-00071,166.6,south,2026-04-02
R-00072,170.7,east,2026-04-03
R-00073,174.8,west,2026-04-04
R-00074,178.9,apac,2026-04-05
R-00075,183.0,north,2026-01-01
R-00076,187.1,south,2026-01-02
R-00077,1091.2,east,2026-01-03
R-00078,195.3,west,2026-01-04
R-00079,199.4,apac,2026-01-05
R-00080,203.5,north,2026-01-06
R-00081,207.6,south,2026-01-07
R-00082,211.7,east,2026-01-08
R-00083,215.8,west,2026-01-09
R-00084,219.9,apac,2026-01-10
R-00085,224.0,north,2026-01-11
R-00086,228.1,south,2026-01-12
R-00087,232.2,east,2026-01-13
R-00088,236.3,west,2026-01-14
R-00089,240.4,apac,2026-01-15
R-00090,60.0,north,2026-01-16
R-00091,64.1,south,2026-01-17
R-00092,68.2,east,2026-01-18
R-00093,72.3,west,2026-01-19
R-00094,76.4,apac,2026-01-20
R-00095,80.5,north,2026-01-21
R-00096,84.6,south,2026-01-22
R-00097,88.7,east,2026-01-23
R-00098,92.8,west,2026-01-24
R-00099,96.9,apac,2026-01-25
R-00100,101.0,north,2026-01-26
R-00101,105.1,south,2026-01-27
R-00102,109.2,east,2026-01-28
R-00103,113.3,west,2026-01-29
R-00104,117.4,apac,2026-01-30
R-00105,121.5,north,2026-01-31
R-00106,125.6,south,2026-02-01
R-00107,129.7,east,2026-02-02
R-00108,133.8,west,2026-02-03
R-00109,137.9,apac,2026-02-04
R-00110,142.0,north,2026-02-05
R-00111,146.1,south,2026-02-06
R-00112,150.2,east,2026-02-07
R-00113,154.3,west,2026-02-08
R-00114,158.4,apac,2026-02-09
R-00115,162.5,north,2026-02-10
R-00116,166.6,south,2026-03-03
R-00117,170.7,east,2026-03-04
R-00118,174.8,west,2026-03-05
R-00119,178.9,apac,2026-03-06
R-00120,183.0,north,2026-03-07
R-00121,187.1,south,2026-03-08
R-00122,191.2,east,2026-03-09
R-00123,195.3,west,2026-03-10
R-00124,199.4,apac,2026-03-11
R-00125,203.5,north,2026-03-12
R-00126,207.6,south,2026-03-13
R-00127,211.7,east,2026-03-14
R-00128,215.8,west,2026-03-15
R-00129,219.9,apac,2026-03-16
R-00130,224.0,north,2026-03-17
R-00131,228.1,south,2026-03-18
R-00132,232.2,east,2026-03-19
R-00133,236.3,west,2026-03-20
R-00134,240.4,apac,2026-03-21
R-00135,60.0,north,2026-03-22
R-00136,64.1,south,2026-03-23
R-00137,68.2,east,2026-03-24
R-00138,72.3,west,2026-03-25
R-00139,76.4,apac,2026-03-26
R-00140,80.5,north,2026-03-27
R-00141,84.6,south,2026-03-28
R-00142,88.7,east,2026-03-29
R-00143,92.8,west,2026-03-30
R-00144,96.9,apac,2026-03-31
R-00145,101.0,north,2026-04-01
R-00146,105.1,south,2026-04-02
R-00147,109.2,east,2026-04-03
R-00148,113.3,west,2026-04-04
R-00149,117.4,apac,2026-04-05
R-00150,121.5,north,2026-01-01
R-00151,125.6,south,2026-01-02
R-00152,129.7,east,2026-01-03
R-00153,133.8,west,2026-01-04
R-00154,137.9,apac,2026-01-05
R-00155,142.0,north,2026-01-06
R-00156,146.1,south,2026-01-07
R-00157,150.2,east,2026-01-08
R-00158,154.3,west,2026-01-09
R-00159,158.4,apac,2026-01-10
R-00160,162.5,north,2026-01-11
R-00161,166.6,south,2026-01-12
R-00162,170.7,east,2026-01-13
R-00163,174.8,west,2026-01-14
R-00164,178.9,apac,2026-01-15
R-00165,183.0,north,2026-01-16
R-00166,187.1,south,2026-01-17
R-00167,191.2,east,2026-01-18
R-00168,195.3,west,2026-01-19
R-00169,199.4,apac,2026-01-20
R-00170,203.5,north,2026-01-21
R-00171,207.6,south,2026-01-22
R-00172,211.7,east,2026-01-23
R-00173,215.8,west,2026-01-24
R-00174,219.9,apac,2026-01-25
R-00175,224.0,north,2026-01-26
R-00176,228.1,south,2026-01-27
R-00177,232.2,east,2026-01-28
R-00178,236.3,west,2026-01-29
R-00179,240.4,apac,2026-01-30
R-00180,60.0,north,2026-01-31
R-00181,64.1,south,2026-02-01
R-00182,68.2,east,2026-02-02
R-00183,72.3,west,2026-02-03
R-00184,76.4,apac,2026-02-04
R-00185,80.5,north,2026-02-05
R-00186,84.6,south,2026-02-06
R-00187,88.7,east,2026-02-07
R-00188,92.8,west,2026-02-08
R-00189,96.9,apac,2026-02-09
R-00190,101.0,north,2026-02-10
R-00191,1005.1,south,2026-03-03
R-00192,109.2,east,2026-03-04
R-00193,113.3,west,2026-03-05
R-00194,117.4,apac,2026-03-06
R-00195,121.5,north,2026-03-07
R-00196,125.6,south,2026-03-08
R-00197,129.7,east,2026-03-09
R-00198,133.8,west,2026-03-10
R-00199,137.9,apac,2026-03-11
R-00200,142.0,north,2026-03-12
R-00201,146.1,south,2026-03-13
R-00202,150.2,east,2026-03-14
R-00203,154.3,west,2026-03-15
R-00204,158.4,apac,2026-03-16
R-00205,162.5,north,2026-03-17
R-00206,166.6,south,2026-03-18
R-00207,170.7,east,2026-03-19
R-00208,174.8,west,2026-03-20
R-00209,178.9,apac,2026-03-21
R-00210,183.0,north,2026-03-22
R-00211,187.1,south,2026-03-23
R-00212,191.2,east,2026-03-24
R-00213,195.3,west,2026-03-25
R-00214,199.4,apac,2026-03-26
R-00215,203.5,north,2026-03-27
R-00216,207.6,south,2026-03-28
R-00217,211.7,east,2026-03-29
R-00218,215.8,west,2026-03-30
R-00219,219.9,apac,2026-03-31
R-00220,224.0,north,2026-04-01
R-00221,228.1,south,2026-04-02
R-00222,232.2,east,2026-04-03
R-00223,236.3,west,2026-04-04
R-00224,240.4,apac,2026-04-05
R-00225,60.0,north,2026-01-01
R-00226,64.1,south,2026-01-02
R-00227,68.2,east,2026-01-03
R-00228,72.3,west,2026-01-04
R-00229,76.4,apac,2026-01-05
R-00230,80.5,north,2026-01-06
R-00231,84.6,south,2026-01-07
R-00232,88.7,east,2026-01-08
R-00233,92.8,west,2026-01-09
R-00234,96.9,apac,2026-01-10
R-00235,101.0,north,2026-01-11
R-00236,105.1,south,2026-01-12
R-00237,109.2,east,2026-01-13
R-00238,113.3,west,2026-01-14
R-00239,117.4,apac,2026-01-15
R-00240,121.5,north,2026-01-16
R-00241,125.6,south,2026-01-17
R-00242,129.7,east,2026-01-18
R-00243,133.8,west,2026-01-19
R-00244,137.9,apac,2026-01-20
R-00245,142.0,north,2026-01-21
R-00246,146.1,south,2026-01-22
R-00247,150.2,east,2026-01-23
R-00248,154.3,west,2026-01-24
R-00249,158.4,apac,2026-01-25
R-00250,162.5,north,2026-01-26
R-00251,166.6,south,2026-01-27
R-00252,170.7,east,2026-01-28
R-00253,174.8,west,2026-01-29
R-00254,178.9,apac,2026-01-30
R-00255,183.0,north,2026-01-31
R-00256,187.1,south,2026-02-01
R-00257,191.2,east,2026-02-02
R-00258,195.3,west,2026-02-03
R-00259,199.4,apac,2026-02-04
R-00260,203.5,north,2026-02-05
R-00261,207.6,south,2026-02-06
R-00262,211.7,east,2026-02-07
R-00263,215.8,west,2026-02-08
R-00264,219.9,apac,2026-02-09
R-00265,224.0,north,2026-02-10
R-00266,228.1,south,2026-03-03
R-00267,232.2,east,2026-03-04
R-00268,236.3,west,2026-03-05
R-00269,240.4,apac,2026-03-06
R-00270,60.0,north,2026-03-07
R-00271,64.1,south,2026-03-08
R-00272,68.2,east,2026-03-09
R-00273,72.3,west,2026-03-10
R-00274,76.4,apac,2026-03-11
R-00275,80.5,north,2026-03-12
R-00276,84.6,south,2026-03-13
R-00277,88.7,east,2026-03-14
R-00278,92.8,west,2026-03-15
R-00279,96.9,apac,2026-03-16
R-00280,101.0,north,2026-03-17
R-00281,105.1,south,2026-03-18
R-00282,109.2,east,2026-03-19
R-00283,113.3,west,2026-03-20
R-00284,117.4,apac,2026-03-21
R-00285,121.5,north,2026-03-22
R-00286,125.6,south,2026-03-23
R-00287,129.7,east,2026-03-24
R-00288,133.8,west,2026-03-25
R-00289,137.9,apac,2026-03-26
R-00290,142.0,north,2026-03-27
R-00291,146.1,south,2026-03-28
R-00292,150.2,east,2026-03-29
R-00293,154.3,west,2026-03-30
R-00294,158.4,apac,2026-03-31
R-00295,162.5,north,2026-04-01
R-00296,166.6,south,2026-04-02
R-00297,170.7,east,2026-04-03
R-00298,174.8,west,2026-04-04
R-00299,178.9,apac,2026-04-05
